序号 , 时间 , 名称 , 品种 , 批发价 , 零售价 , 商品数量 , (单位) , 等级 , 星级 , 供应者 , 金额
1 , 2022 4 16 17 , 菠菜 , 大叶菠菜 , 4.410000 , 6.300000 , 10.000000 , 0 , 3 , 4 , 吉林省洮南市抚顺乡好日子菜园 , 44.299999
2 , 2022 4 16 17 , 菠菜 , 圆叶菠菜 , 4.046000 , 5.780000 , 10.000000 , 0 , 3 , 3 , 吉林省梅河口运来菜园尼 , 40.660000
3 , 2022 4 16 17 , 胡萝卜 , 京华3号 , 1.610000 , 2.300000 , 10.000000 , 0 , 3 , 4 , 甘肃省兰州花花农场啊花 , 16.300001
4 , 2022 4 16 17 , 香蕉 , 金刚焦 , 43.400002 , 62.000000 , 10.000000 , 3 , 3 , 5 , 海南屯昌啊山果业小山 , 494.000000
5 , 2022 4 16 17 , 葡萄 , 晴王 , 7.140000 , 10.200000 , 10.000000 , 0 , 3 , 3 , 新疆哈密咪咪果业静香 , 71.599998
6 , 2022 4 16 17 , 葡萄 , 小蜜蜂 , 4.662000 , 6.660000 , 10.000000 , 0 , 3 , 5 , 新疆和田阿岚果园缪斯 , 46.820004
7 , 2022 3 30 10 , 香蕉 , 青兰焦 , 2.450000 , 3.500000 , 10.000000 , 0 , 3 , 4 , 已修改 , 5040.000000
8 , 2022 4 16 17 , 甘蓝 , 中甘6号 , 1.400000 , 2.000000 , 10.000000 , 0 , 3 , 3 , 陕西西安华中农业公司阿兰 , 14.200000
9 , 2022 4 16 21 , 樱桃 , 美早 , 31.500000 , 45.000000 , 1.000000 , 2 , 3 , 4 , 山东省烟台子龙果业昭君 , 39.500000
