种类 , 品种 , 进货价 , 单价 , 单位 , 等级 , 星级 , 产地
菠菜 , 大叶菠菜 , 4.410000 , 6.300000 , 0 , 3 , 4 , 吉林省洮南市抚顺乡好日子菜园
菠菜 , 圆叶菠菜 , 4.046000 , 5.780000 , 0 , 3 , 3 , 吉林省梅河口运来菜园尼
橙子 , 脐橙 , 1.722000 , 2.460000 , 0 , 3 , 4 , 江西省赣南南国果园烛龙
橙子 , 脐橙 , 42.000000 , 60.000000 , 3 , 3 , 4 , 江西省赣南南国果园烛龙
葱 , 大梧桐 , 3.150000 , 4.500000 , 0 , 3 , 3 , 山东章丘市梧桐农场阿翔
葱 , 四季香葱 , 2.800000 , 4.000000 , 0 , 3 , 5 , 黑龙江省克山县龙樱农场子洪
冬笋 , 尖头青笋 , 10.360000 , 14.800000 , 0 , 3 , 4 , 浙江省宁波吉吉竹业阿吉
豆芽 , 绿豆芽 , 1.540000 , 2.200000 , 0 , 3 , 5 , 吉林省长春市溜溜农育中心刘子
甘蓝 , 中甘11 , 1.260000 , 1.800000 , 0 , 3 , 4 , 山东潍坊寿光阿广农场阿广
甘蓝 , 中甘6号 , 1.400000 , 2.000000 , 0 , 3 , 3 , 陕西西安华中农业公司阿兰
桂圆 , 石硖龙眼 , 2.555000 , 3.650000 , 0 , 3 , 3 , 广东省广州泰隆果业大雄
桂圆 , 石硖龙眼 , 19.600000 , 28.000000 , 2 , 3 , 3 , 广东省广州泰隆果业大雄
胡萝卜 , 京华3号 , 1.610000 , 2.300000 , 0 , 3 , 4 , 甘肃省兰州花花农场啊花
胡萝卜 , 红罗 , 1.680000 , 2.400000 , 0 , 3 , 3 , 甘肃省陇东森森农场罗森
胡萝卜 , 红森 , 1.050000 , 1.500000 , 0 , 3 , 5 , 黑龙江省龙江县森森农场阿森
火龙果 , 黄龙3号 , 4.060000 , 5.800000 , 0 , 3 , 4 , 山东泰安台台果业小台
火龙果 , 黄龙3号 , 112.000000 , 160.000000 , 3 , 3 , 4 , 山东泰安台台果业小台
橘子 , 砂糖橘 , 1.932000 , 2.760000 , 0 , 3 , 3 , 浙江台州五四农场阿兰
橘子 , 砂糖橘 , 61.600000 , 88.000000 , 3 , 3 , 3 , 浙江台州五四农场阿兰
梨子 , 香梨 , 5.110000 , 7.300000 , 0 , 3 , 4 , 新疆麦盖提伊氏果业提艾买提
梨子 , 香梨 , 84.000000 , 120.000000 , 3 , 3 , 4 , 新疆麦盖提伊氏果业提艾买提
荔枝 , 妃子笑 , 17.500000 , 25.000000 , 0 , 3 , 5 , 广西灵山县菲菲果业玉环
荔枝 , 妃子笑 , 35.000000 , 50.000000 , 2 , 3 , 5 , 广西灵山县菲菲果业玉环
芒果 , 凯特 , 7.910000 , 11.300000 , 0 , 3 , 5 , 四川攀枝花斯兰果业阿特
芒果 , 凯特 , 182.000000 , 260.000000 , 3 , 3 , 5 , 四川攀枝花斯兰果业阿特
南瓜 , 瓜皇1号 , 1.540000 , 2.200000 , 0 , 3 , 4 , 广西省南宁市流时瓜园刘五
南瓜 , 大磨盘南瓜 , 1.260000 , 1.800000 , 0 , 3 , 3 , 黑龙江宝清县玉宝农场张九玉
苹果 , 红将军 , 3.920000 , 5.600000 , 0 , 3 , 3 , 山东泰安将军果园玲子
苹果 , 富士 , 4.620000 , 6.600000 , 0 , 3 , 5 , 山东泰安书香果园落樱
苹果 , 红将军 , 105.000000 , 150.000000 , 3 , 3 , 3 , 山东泰安将军果园玲子
苹果 , 富士 , 101.500000 , 145.000000 , 3 , 3 , 5 , 山东泰安书香果园落樱
葡萄 , 小蜜蜂 , 4.662000 , 6.660000 , 0 , 3 , 5 , 新疆和田阿岚果园缪斯
葡萄 , 黑金刚 , 4.592000 , 6.560000 , 0 , 3 , 4 , 新疆和田买买提果业莉莉
葡萄 , 晴王 , 7.140000 , 10.200000 , 0 , 3 , 3 , 新疆哈密咪咪果业静香
葡萄 , 小蜜蜂 , 21.000000 , 30.000000 , 2 , 3 , 5 , 新疆和田阿岚果园缪斯
葡萄 , 黑金刚 , 19.600000 , 28.000000 , 2 , 3 , 4 , 新疆和田买买提果业莉莉
葡萄 , 晴王 , 18.900000 , 27.000000 , 2 , 3 , 3 , 新疆哈密咪咪果业静香
丝瓜 , 优比1号 , 6.272000 , 8.960000 , 0 , 3 , 5 , 福建永泰县悠悠瓜园阿悠
桃子 , 水蜜桃 , 5.250000 , 7.500000 , 0 , 3 , 5 , 四川省龙泉吱吱桃园王子
桃子 , 水蜜桃 , 98.000000 , 140.000000 , 3 , 3 , 5 , 四川省龙泉吱吱桃园王子
西瓜 , 麒麟王 , 1.750000 , 2.500000 , 0 , 3 , 3 , 山东省德州虎虎瓜园大虎
西红柿 , 大红1号 , 2.310000 , 3.300000 , 0 , 3 , 4 , 山东潍坊寿光张氏农场张三
西红柿 , 磨盘5号 , 3.850000 , 5.500000 , 0 , 3 , 3 , 山东潍坊寿光李家农场李四
西红柿 , 佐罗斯 , 5.460000 , 7.800000 , 0 , 3 , 5 , 山东潍坊寿光王道农场王二
香菜 , 白花香菜 , 1.400000 , 2.000000 , 0 , 3 , 5 , 辽宁省双阳县白花农场小纪
香菇 , 冬菇 , 4.900000 , 7.000000 , 0 , 3 , 4 , 吉林省长春市农安县安安菌类
香蕉 , 小霸王2号 , 3.220000 , 4.600000 , 0 , 3 , 3 , 海南文昌阿昌果业小夫
香蕉 , 金刚焦 , 1.820000 , 2.600000 , 0 , 3 , 5 , 海南屯昌啊山果业小山
香蕉 , 青兰焦 , 2.450000 , 3.500000 , 0 , 3 , 4 , 福建漳州靓仔果业阿良
香蕉 , 小霸王2号 , 68.600000 , 98.000000 , 3 , 3 , 3 , 海南文昌阿昌果业小夫
香蕉 , 金刚焦 , 43.400000 , 62.000000 , 3 , 3 , 5 , 海南屯昌啊山果业小山
香蕉 , 青兰焦 , 56.700000 , 81.000000 , 3 , 3 , 4 , 福建漳州靓仔果业阿良
樱桃 , 美早 , 15.750000 , 22.500000 , 0 , 3 , 4 , 山东省烟台子龙果业昭君
樱桃 , 大栗子 , 25.200000 , 36.000000 , 0 , 3 , 3 , 辽宁省丹东市阿狸果园思思
樱桃 , 胡樱0 , 35.000000 , 50.000000 , 0 , 3 , 5 , 山东台儿庄阿挞果业西施
樱桃 , 美早 , 31.500000 , 45.000000 , 2 , 3 , 4 , 山东省烟台子龙果业昭君
樱桃 , 大栗子 , 50.400000 , 72.000000 , 2 , 3 , 3 , 辽宁省丹东市阿狸果园思思
樱桃 , 胡樱0 , 70.000000 , 100.000000 , 2 , 3 , 5 , 山东台儿庄阿挞果业西施
