序号 , 供货商
1 , 吉林省洮南市抚顺乡好日子菜园
2 , 吉林省梅河口运来菜园尼
3 , 江西省赣南南国果园烛龙
4 , 山东章丘市梧桐农场阿翔
5 , 黑龙江省克山县龙樱农场子洪
6 , 浙江省宁波吉吉竹业阿吉
7 , 吉林省长春市溜溜农育中心刘子
8 , 山东潍坊寿光阿广农场阿广
9 , 陕西西安华中农业公司阿兰
10 , 广东省广州泰隆果业大雄
11 , 甘肃省兰州花花农场啊花
12 , 甘肃省陇东森森农场罗森
13 , 黑龙江省龙江县森森农场阿森
14 , 山东泰安台台果业小台
15 , 浙江台州五四农场阿兰
16 , 新疆麦盖提伊氏果业提艾买提
17 , 广西灵山县菲菲果业玉环
18 , 四川攀枝花斯兰果业阿特
19 , 广西省南宁市流时瓜园刘五
20 , 黑龙江宝清县玉宝农场张九玉
21 , 山东泰安将军果园玲子
22 , 山东泰安书香果园落樱
23 , 新疆和田阿岚果园缪斯
24 , 新疆和田买买提果业莉莉
25 , 新疆哈密咪咪果业静香
26 , 福建永泰县悠悠瓜园阿悠
27 , 四川省龙泉吱吱桃园王子
28 , 山东省德州虎虎瓜园大虎
29 , 山东潍坊寿光张氏农场张三
30 , 山东潍坊寿光李家农场李四
31 , 山东潍坊寿光王道农场王二
32 , 辽宁省双阳县白花农场小纪
33 , 吉林省长春市农安县安安菌类
34 , 海南文昌阿昌果业小夫
35 , 海南屯昌啊山果业小山
36 , 福建漳州靓仔果业阿良
37 , 山东省烟台子龙果业昭君
38 , 辽宁省丹东市阿狸果园思思
39 , 山东台儿庄阿挞果业西施
